Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA10,MA20,MA55,MACD,MACD_Signal,MACD_Hist,ATR
2025-06-26 04:00:00+00:00,7.130000114440918,7.599999904632568,7.084000110626221,7.480000019073486,8175700,0.0,0.0,7.664499950408936,7.567249965667725,6.491909096457741,0.19034093932735363,0.351525684617632,-0.16118474529027838,0.936500004359654
2025-06-27 04:00:00+00:00,7.480000019073486,7.508999824523926,6.980000019073486,7.170000076293945,18135700,0.0,0.0,7.50649995803833,7.626249980926514,6.501909099925648,0.15176659901480427,0.31157386749706645,-0.15980726848226218,0.8685714176722935
2025-06-30 04:00:00+00:00,7.28000020980835,7.539000034332275,7.230000019073486,7.28000020980835,5641600,0.0,0.0,7.400499963760376,7.692750000953675,6.498818198117343,0.1285899430501125,0.27497708260767567,-0.14638713955756316,0.8113571235111782
2025-07-01 04:00:00+00:00,7.179999828338623,7.230000019073486,6.860000133514404,6.920000076293945,5042500,0.0,0.0,7.173500013351441,7.715750002861023,6.5191818324002355,0.0802482225347445,0.23603131059308946,-0.15578308805834495,0.7842142581939697
2025-07-02 04:00:00+00:00,6.900000095367432,7.159999847412109,6.75,7.139999866485596,4183000,0.0,0.0,7.155499982833862,7.726250004768372,6.537000014565208,0.059008986333893176,0.2006268457412502,-0.14161785940735702,0.7562856333596366
2025-07-03 04:00:00+00:00,7.159999847412109,7.230000019073486,7.010000228881836,7.079999923706055,2365300,0.0,0.0,7.133999967575074,7.676750016212464,6.5573636488481,0.0369097718085456,0.1678834309547093,-0.1309736591461637,0.6905713762555804
2025-07-07 04:00:00+00:00,6.989999771118164,7.0,6.71999979019165,6.789999961853027,3641600,0.0,0.0,7.125999975204468,7.650250005722046,6.576636375080455,-0.003958951876894545,0.13351495438838853,-0.13747390626528308,0.6187856878553119
2025-07-08 04:00:00+00:00,6.860000133514404,7.019999980926514,6.690000057220459,6.900000095367432,3749900,0.0,0.0,7.098000001907349,7.587250018119812,6.607909107208252,-0.02715855149964419,0.10138025321078199,-0.12853880471042617,0.5559285368238177
2025-07-09 04:00:00+00:00,6.949999809265137,7.059999942779541,6.789999961853027,6.889999866485596,3578400,0.0,0.0,7.0730000019073485,7.491750001907349,6.639909102699973,-0.04582311588411425,0.07193957939180276,-0.11776269527591701,0.43164283888680594
2025-07-10 04:00:00+00:00,6.880000114440918,6.914999961853027,6.651000022888184,6.78000020980835,7892900,0.0,0.0,7.043000030517578,7.401250004768372,6.678454563834451,-0.06869905072501403,0.0438118533684394,-0.11251090409345343,0.4026428290775844
2025-07-11 04:00:00+00:00,8.100000381469727,9.0600004196167,7.710000038146973,8.569999694824219,42750200,0.0,0.0,7.151999998092651,7.4082499742507935,6.747272742878307,0.056953085178395924,0.04644009973043071,0.010512985447965216,0.5254999910082135
2025-07-14 04:00:00+00:00,8.6899995803833,10.354999542236328,8.350000381469727,10.329999923706056,28258600,0.0,0.0,7.467999982833862,7.487249970436096,6.844181832400236,0.29514833145023456,0.09618174607439148,0.19896658537584308,0.6237142086029053
2025-07-15 04:00:00+00:00,10.149999618530272,10.404999732971191,9.630000114440918,10.270000457763672,14732300,0.0,0.0,7.767000007629394,7.583749985694885,6.934909109635787,0.47361874271111226,0.17166914540173564,0.30194959730937665,0.6604999133518764
2025-07-16 04:00:00+00:00,10.350000381469728,11.550000190734863,10.109999656677246,11.460000038146973,15008500,0.0,0.0,8.221000003814698,7.697250008583069,7.048909109288996,0.7029773648667517,0.27793078929473886,0.4250465755720128,0.7279999256134033
2025-07-17 04:00:00+00:00,11.800000190734863,12.770000457763672,11.789999961853027,12.210000038146973,14668200,0.0,0.0,8.728000020980835,7.941750001907349,7.176181836561724,0.9344922128249671,0.4092430740007845,0.5252491388241826,0.784428528376988
2025-07-18 04:00:00+00:00,12.300000190734863,12.729999542236328,11.25,11.270000457763672,12076100,0.0,0.0,9.147000074386597,8.140500020980834,7.28854547847401,1.0302432842964127,0.5334431160599102,0.4968001682365024,0.8523570810045514
2025-07-21 04:00:00+00:00,11.5,11.619999885559082,9.329999923706056,9.414999961853027,17479800,0.0,0.0,9.409500074386596,8.267750024795532,7.36845456903631,0.9455440182906116,0.6158632965060505,0.3296807217845611,0.9895713669913154
2025-07-22 04:00:00+00:00,9.664999961853027,9.664999961853027,8.779999732971191,8.979999542236328,9521600,0.0,0.0,9.617500019073486,8.357750010490417,7.4395454666831276,0.8337078759144703,0.6594322123877345,0.17427566352673574,1.022785663604736
2025-07-23 04:00:00+00:00,9.06999969482422,9.56999969482422,9.06999969482422,9.5600004196167,8451100,0.0,0.0,9.884500074386597,8.478750038146973,7.505272743918679,0.7828538984488116,0.6841165495999499,0.09873734884886165,1.0356428282601493
2025-07-24 04:00:00+00:00,9.510000228881836,10.229999542236328,9.329999923706056,9.899999618530272,7492200,0.0,0.0,10.196500015258788,8.619750022888184,7.584545464949175,0.7612120698810863,0.6995356536561773,0.061676416224908936,1.084214244570051
2025-07-25 04:00:00+00:00,9.850000381469728,9.949999809265137,9.369999885559082,9.460000038146973,4573300,0.0,0.0,10.285500049591064,8.718750023841858,7.659818189794367,0.7004817582389755,0.699724874572737,0.0007568836662384948,1.0999285152980258
2025-07-28 04:00:00+00:00,9.699999809265137,9.984999656677246,8.800000190734863,9.050000190734863,6297400,0.0,0.0,10.157500076293946,8.812750029563905,7.726545463908803,0.6122117911105551,0.6822222578803007,-0.07001046676974554,1.1609999111720495
2025-07-29 04:00:00+00:00,9.039999961853027,9.050000190734863,8.210000038146973,8.239999771118164,6014900,0.0,0.0,9.954500007629395,8.860750007629395,7.77272728139704,0.4714622188198838,0.6400702500682174,-0.16860803124833357,1.201714209147862
2025-07-30 04:00:00+00:00,8.380000114440918,8.520000457763672,7.960000038146973,8.1899995803833,4115000,0.0,0.0,9.627499961853028,8.924249982833862,7.813818185979669,0.35182692937318727,0.5824215859292114,-0.23059465655602418,1.2228571006229945
2025-07-31 04:00:00+00:00,8.350000381469727,8.600000381469727,8.210000038146973,8.279999732971191,4799000,0.0,0.0,9.23449993133545,8.981249976158143,7.85254545211792,0.26126565289776416,0.518190399322922,-0.25692474642515784,1.0892857142857142
2025-08-01 04:00:00+00:00,7.814000129699707,8.359999656677246,7.789999961853027,8.199999809265137,3809700,0.0,0.0,8.927499866485595,9.037249970436097,7.8856363556601785,0.18095393920516756,0.4507431072993711,-0.26978916809420356,0.9867857524326868
2025-08-04 04:00:00+00:00,8.329999923706055,8.970000267028809,8.329999923706055,8.829999923706055,5679800,0.0,0.0,8.868999862670899,9.139249968528748,7.925272716175426,0.1662259226298417,0.3938396703654653,-0.2276137477356236,0.9864286695207867
2025-08-05 04:00:00+00:00,9.109999656677246,10.40999984741211,9.020000457763672,10.010000228881836,17455200,0.0,0.0,8.97199993133545,9.294749975204468,7.989272724498402,0.24692364427140312,0.3644564651466529,-0.1175328208752498,0.9964286259242465
2025-08-06 04:00:00+00:00,9.760000228881836,9.949999809265137,9.3100004196167,9.479999542236328,6839200,0.0,0.0,8.963999843597412,9.424249958992004,8.036545441367409,0.26505515324083184,0.3445762027654887,-0.07952104952465688,0.9528571537562778
2025-08-07 04:00:00+00:00,9.899999618530272,9.970000267028809,9.260000228881836,9.329999923706056,6081200,0.0,0.0,8.906999874114991,9.55174994468689,8.081090892444957,0.26427439835416955,0.3285158418832249,-0.06424144352905536,0.8978571891784667
2025-08-08 04:00:00+00:00,9.5600004196167,9.989999771118164,9.3100004196167,9.329999923706056,5731100,0.0,0.0,8.8939998626709,9.589749956130982,8.127454523606733,0.2606510217523219,0.31494287785704433,-0.054291856104722425,0.7828571455819267
2025-08-11 04:00:00+00:00,9.5,10.130000114440918,9.210000038146973,9.364999771118164,7750100,0.0,0.0,8.925499820709229,9.541499948501587,8.18227270299738,0.2576338225358583,0.3034810667928072,-0.04584724425694886,0.7853571346827916
2025-08-12 04:00:00+00:00,9.31999969482422,9.56999969482422,9.020000457763672,9.5,5142000,0.0,0.0,9.051499843597412,9.502999925613404,8.232636339014226,0.2631031710658309,0.2954054876474119,-0.032302316581581,0.7824999264308384
2025-08-13 04:00:00+00:00,9.670000076293944,9.84000015258789,9.270000457763672,9.390000343322754,4331200,0.0,0.0,9.171499919891357,9.399499940872193,8.279363614862616,0.25561504506730337,0.2874473991313902,-0.031832354064086854,0.7589285033089775
2025-08-14 04:00:00+00:00,9.390000343322754,9.824999809265137,8.914999961853027,9.369999885559082,8470200,0.0,0.0,9.280499935150146,9.257499933242798,8.3348181551153,0.24523980960506186,0.2790058812261246,-0.03376607162106271,0.7824999264308385
2025-08-15 04:00:00+00:00,8.699999809265137,8.75,7.900000095367432,8.40999984741211,18131900,0.0,0.0,9.301499938964843,9.11449990272522,8.376272695714777,0.15773510858326034,0.25475172669755175,-0.09701661811429141,0.8028570924486435
2025-08-18 04:00:00+00:00,8.329999923706055,9.380000114440918,8.32800006866455,9.1899995803833,9890300,0.0,0.0,9.337499904632569,9.103249883651733,8.434454510428688,0.1496019442182046,0.23372177020168233,-0.08411982598347773,0.817999941962106
2025-08-19 04:00:00+00:00,9.149999618530272,9.220000267028809,8.65999984741211,9.010000228881836,6680100,0.0,0.0,9.237499904632568,9.104749917984009,8.490090881694448,0.12716601880708112,0.2124106199227621,-0.085244601115681,0.817999941962106
2025-08-20 04:00:00+00:00,8.699999809265137,9.029999732971191,8.199999809265137,8.989999771118164,5594100,0.0,0.0,9.188499927520752,9.076249885559083,8.536090876839378,0.10654335105588508,0.1912371661493867,-0.08469381509350163,0.8479998792920795
2025-08-21 04:00:00+00:00,9.050000190734863,9.81999969482422,9.010000228881836,9.739999771118164,8605600,0.0,0.0,9.229499912261963,9.068249893188476,8.587181784889914,0.1490008808684138,0.18278990909319215,-0.03378902822477836,0.8665713242122107
2025-08-22 04:00:00+00:00,9.579999923706056,10.0600004196167,9.510000228881836,9.81999969482422,6018700,0.0,0.0,9.27849988937378,9.08624987602234,8.618999966708097,0.18694907186197796,0.18362174164694933,0.0033273302150286233,0.8508570194244387
2025-08-25 04:00:00+00:00,9.630000114440918,10.239999771118164,9.359999656677246,10.06999969482422,5990400,0.0,0.0,9.348999881744387,9.137249851226807,8.66899995803833,0.2344931067217555,0.19379601466191057,0.040697092059844925,0.8008570330483575
2025-08-26 04:00:00+00:00,10.0,10.399999618530272,9.369999885559082,9.390000343322754,8659500,0.0,0.0,9.337999916076662,9.194749879837037,8.691363603418523,0.21482545805369746,0.19800190334026796,0.0168235547134295,0.8244284561702184
2025-08-27 04:00:00+00:00,9.359999656677246,9.359999656677246,8.84000015258789,8.975000381469727,7060500,0.0,0.0,9.296499919891358,9.233999919891357,8.694545425068249,0.16386276817388,0.1911740763069904,-0.02731130813311039,0.8129998956407821
2025-08-28 04:00:00+00:00,9.06999969482422,9.347999572753906,8.970000267028809,9.039999961853027,3851200,0.0,0.0,9.263499927520753,9.271999931335449,8.70272723978216,0.1272525045302526,0.17838976195164286,-0.05113725742139025,0.791428463799613
2025-08-29 04:00:00+00:00,9.0600004196167,9.074999809265137,8.600000381469727,8.9399995803833,3629600,0.0,0.0,9.316499900817872,9.308999919891358,8.711999953876843,0.08914184013916682,0.16054017758914765,-0.07139833744998084,0.7596427031925748
2025-09-02 04:00:00+00:00,8.579999923706055,8.899999618530273,8.479999542236328,8.880000114440918,3630000,0.0,0.0,9.285499954223635,9.3114999294281,8.714363592321222,0.05348091388705356,0.13912832484872883,-0.08564741096167527,0.7532141889844622
2025-09-03 04:00:00+00:00,8.960000038146973,9.09000015258789,8.529999732971191,8.569999694824219,2812500,0.0,0.0,9.241499900817873,9.23949990272522,8.718545402180064,0.000202594445038784,0.11134317876799084,-0.11114058432295205,0.7524999550410679
2025-09-04 04:00:00+00:00,8.569999694824219,8.722999572753906,8.380000114440918,8.510000228881836,2838300,0.0,0.0,9.19349994659424,9.190999937057494,8.706181777607311,-0.04632826957410785,0.07980888909957111,-0.12613715867367897,0.7119999272482735
2025-09-05 04:00:00+00:00,8.680000305175781,8.8149995803833,8.329999923706055,8.520000457763672,2979400,0.0,0.0,9.07150001525879,9.150499963760376,8.727999964627353,-0.08145837817318835,0.047555435645019226,-0.1290138138182076,0.6416427748543876
2025-09-08 04:00:00+00:00,8.569999694824219,9.045000076293944,8.569999694824219,8.869999885559082,5372200,0.0,0.0,8.976500034332275,9.127499961853028,8.75663632479581,-0.08013348465120274,0.022017651585774834,-0.10215113623697757,0.6039998871939521
2025-09-09 04:00:00+00:00,8.829999923706055,8.84000015258789,8.479999542236328,8.619999885559082,3690900,0.0,0.0,8.831500053405762,9.090249967575073,8.788454506613991,-0.09812528049977587,-0.002010934831335305,-0.09611434566844057,0.5918570246015274
2025-09-10 04:00:00+00:00,8.729999542236328,8.850000381469727,8.449999809265137,8.520000457763672,2752100,0.0,0.0,8.744500064849854,9.041249990463257,8.81281815442172,-0.11908034236481946,-0.025424816338032136,-0.09365552602678733,0.5611427852085658
2025-09-11 04:00:00+00:00,9.274999618530272,11.210000038146973,9.220000267028809,11.0,30887700,0.0,0.0,8.94700002670288,9.121749973297119,8.882999975031073,0.0636936363793108,-0.007601125794563551,0.07129476217387436,0.6939999035426546
2025-09-12 04:00:00+00:00,10.550000190734863,11.229999542236328,9.899999618530272,10.989999771118164,13422500,0.0,0.0,9.142000007629395,9.202749967575073,8.954090881347657,0.20536903011272045,0.03499290538689326,0.1703761247258272,0.7497141701834541
2025-09-15 04:00:00+00:00,11.175000190734863,11.211999893188477,10.229999542236328,10.520000457763672,10741300,0.0,0.0,9.300000095367432,9.308249998092652,9.009363616596568,0.2765350596919536,0.08330133624790532,0.19323372344404827,0.7569999013628277
2025-09-16 04:00:00+00:00,9.890000343322754,10.850000381469728,9.579999923706056,10.829999923706056,8557300,0.0,0.0,9.495000076293945,9.39025001525879,9.075909068367698,0.3538698259082178,0.13741503417996784,0.21645479172824997,0.7741428102765765
2025-09-17 04:00:00+00:00,10.4399995803833,11.5649995803833,10.199999809265137,11.270000457763672,12977900,0.0,0.0,9.765000152587891,9.503250026702881,9.148454527421432,0.4455267955932687,0.19903738646262803,0.24648940913064066,0.8323570660182408
2025-09-18 04:00:00+00:00,10.130000114440918,10.470000267028809,9.829999923706056,10.039999961853027,26610900,0.0,0.0,9.91800012588501,9.555750036239624,9.20518179806796,0.41414088560898676,0.2420580862918998,0.17208279931708698,0.9082142966134207
2025-09-19 04:00:00+00:00,10.210000038146973,10.619999885559082,9.979999542236328,10.460000038146973,17451300,0.0,0.0,10.11200008392334,9.591750049591065,9.265545437552712,0.41833551053239937,0.2773135711399997,0.14102193939239965,0.9200000762939452
2025-09-22 04:00:00+00:00,10.399999618530272,11.670000076293944,10.218999862670898,11.31999969482422,21981900,0.0,0.0,10.357000064849853,9.666750049591064,9.342636342482134,0.4854585025516922,0.31894255742233824,0.16651594512935397,0.9907858031136646
2025-09-23 04:00:00+00:00,11.600000381469728,13.0649995803833,11.420000076293944,11.770000457763672,29911300,0.0,0.0,10.672000122070312,9.751750087738037,9.433181806044145,0.56841294744458,0.36883663542678663,0.1995763120177934,1.075428622109549
2025-09-24 04:00:00+00:00,12.045000076293944,12.100000381469728,10.354999542236328,10.380000114440918,21208400,0.0,0.0,10.858000087738038,9.801250076293945,9.496454533663663,0.5160448874523524,0.3982782858318998,0.11776660162045266,1.1755715778895783
2025-09-25 04:00:00+00:00,10.015000343322754,10.289999961853027,9.5600004196167,10.170000076293944,12969700,0.0,0.0,10.775000095367432,9.861000061035156,9.556090901114723,0.4523827874073749,0.4090991861469948,0.04328360126038011,1.1995001520429336
2025-09-26 04:00:00+00:00,10.149999618530272,10.399999618530272,9.824000358581545,10.140000343322754,8491200,0.0,0.0,10.69000015258789,9.916000080108642,9.617181812633168,0.394956573204551,0.40627066355850605,-0.01131409035395503,1.2031429835728233
2025-09-29 04:00:00+00:00,10.555999755859377,11.130000114440918,10.145000457763672,10.15999984741211,14952100,0.0,0.0,10.654000091552735,9.977000093460083,9.646090906316584,0.34705899746639446,0.3944283303400838,-0.04736933287368933,1.2460000855582096
2025-09-30 04:00:00+00:00,10.239999771118164,10.859999656677246,10.050000190734863,10.350000381469728,9991600,0.0,0.0,10.6060001373291,10.050500106811523,9.646454551003195,0.32073405625771656,0.3796894755236104,-0.058955419265893816,1.2752857208251949
2025-10-01 04:00:00+00:00,10.265000343322754,10.9399995803833,10.199999809265137,10.470000267028809,10707000,0.0,0.0,10.526000118255615,10.145500135421752,9.650090911171652,0.3060266538025509,0.36495691117939855,-0.05893025737684765,1.1360000201633995
2025-10-02 04:00:00+00:00,10.729999542236328,11.720000267028809,10.619999885559082,11.520000457763672,16194800,0.0,0.0,10.67400016784668,10.296000146865845,9.651181827891957,0.37477697588288095,0.366920924120095,0.00785605176278592,1.1302857398986812
2025-10-03 04:00:00+00:00,12.369999885559082,14.30500030517578,12.005000114440918,12.890000343322754,35709500,0.0,0.0,10.917000198364258,10.514500141143799,9.663545469804244,0.5336579658094163,0.4002683324579593,0.13338963335145698,1.2590714182172498
2025-10-06 04:00:00+00:00,14.0,15.09000015258789,13.43000030517578,14.579999923706056,24203600,0.0,0.0,11.24300022125244,10.800000143051147,9.723727278275923,0.7868705829526963,0.47758878255690673,0.30928180039578956,1.3254999433244972
2025-10-07 04:00:00+00:00,15.0649995803833,15.529999732971191,13.84000015258789,14.789999961853027,16562800,0.0,0.0,11.545000171661377,11.108500146865845,9.821454551003196,0.9930414902196674,0.5806793240894589,0.4123621661302085,1.3487142154148641
2025-10-08 04:00:00+00:00,15.239999771118164,15.300000190734863,14.18000030517578,14.350000381469728,11717900,0.0,0.0,11.942000198364259,11.400000143051148,9.91909092989835,1.1081550095552988,0.6861744611826269,0.42198054837267185,1.3258570262363973
2025-10-09 04:00:00+00:00,14.229999542236328,16.700000762939453,14.149999618530272,14.65999984741211,22906000,0.0,0.0,12.391000175476075,11.583000135421754,10.011818192221902,1.210444419314456,0.7910284528089927,0.4194159665054632,1.4622856548854277
2025-10-10 04:00:00+00:00,14.449999809265137,14.645999908447266,13.01099967956543,13.119999885559082,18696300,0.0,0.0,12.689000129699707,11.6895001411438,10.070363651622426,1.153942456564101,0.8636112535600144,0.29033120300408655,1.476428508758545
2025-10-13 04:00:00+00:00,13.84000015258789,15.649999618530272,13.199999809265137,15.380000114440918,15605800,0.0,0.0,13.211000156402587,11.932500123977663,10.178000016645951,1.276809114188282,0.946250825685668,0.33055828850261404,1.532499926430838
2025-10-14 04:00:00+00:00,14.920000076293944,15.68000030517578,14.1899995803833,15.260000228881836,11852400,0.0,0.0,13.702000141143799,12.154000139236452,10.290909108248623,1.3489489933741545,1.0267904592233654,0.3221585341507891,1.514285632542201
2025-10-15 04:00:00+00:00,15.979999542236328,16.200000762939453,13.711999893188477,14.670000076293944,11671600,0.0,0.0,14.122000122070313,12.324000120162964,10.407818204706365,1.3430306644002457,1.0900385002587416,0.25299216414150405,1.633428573608398
2025-10-16 04:00:00+00:00,14.920000076293944,14.920000076293944,12.729999542236328,12.859999656677246,11590500,0.0,0.0,14.25600004196167,12.465000104904174,10.492727297002618,1.1787011063526887,1.107771021477531,0.07093008487515773,1.7487143789018902
2025-10-17 04:00:00+00:00,12.449999809265137,12.550000190734863,11.380000114440918,11.739999771118164,11078100,0.0,0.0,14.14099998474121,12.529000091552735,10.555636388605292,0.947175665657122,1.0756519503134492,-0.1284762846563272,1.7837143625531875
2025-10-20 04:00:00+00:00,12.449999809265137,12.520000457763672,11.460000038146973,11.56999969482422,8939700,0.0,0.0,13.839999961853028,12.541500091552736,10.616909113797275,0.7414258052863545,1.0088067213080303,-0.2673809160216758,1.8015715735299245
2025-10-21 04:00:00+00:00,11.4350004196167,11.5,10.770000457763672,10.93000030517578,8506300,0.0,0.0,13.453999996185303,12.49950008392334,10.655090938914906,0.5207223929408737,0.9111898556345991,-0.39046746269372534,1.8058572496686662
2025-10-22 04:00:00+00:00,10.640000343322754,10.84000015258789,9.520000457763672,9.989999771118164,12843800,0.0,0.0,13.017999935150147,12.480000066757203,10.654727294228294,0.26688665812496737,0.7823292161326728,-0.5154425580077054,1.8172858101981024
2025-10-23 04:00:00+00:00,10.1899995803833,10.470000267028809,10.039999961853027,10.140000343322754,7842200,0.0,0.0,12.565999984741211,12.478500080108642,10.6667273087935,0.0769369211302493,0.6412507571321882,-0.5643138360019389,1.6526429993765694
2025-10-24 04:00:00+00:00,10.710000038146973,11.279999732971191,10.529999732971191,11.149999618530272,12614700,0.0,0.0,12.36899995803833,12.529000043869019,10.69981821233576,0.007808870838916349,0.5145623798735338,-0.5067535090346175,1.5769286836896623
2025-10-27 04:00:00+00:00,12.0,12.369999885559082,11.460000038146973,11.470000267028809,13211400,0.0,0.0,11.97799997329712,12.594500064849854,10.738727309487082,-0.020913155245166237,0.4074672728497938,-0.42838042809496,1.5433573041643416
2025-10-28 04:00:00+00:00,11.600000381469728,12.100000381469728,10.949999809265137,11.06999969482422,10828000,0.0,0.0,11.558999919891358,12.630500030517577,10.76972730809992,-0.07508671813368828,0.3109564746530974,-0.38604319278678567,1.5455002103533064
2025-10-29 04:00:00+00:00,11.1850004196167,11.600000381469728,10.81999969482422,11.380000114440918,9915100,0.0,0.0,11.229999923706055,12.676000022888184,10.803909128362482,-0.09194532546286283,0.23037611462990534,-0.3223214400927682,1.4190716062273299
2025-10-30 04:00:00+00:00,11.029999732971191,11.670000076293944,10.520000457763672,10.5600004196167,13172700,0.0,0.0,11.0,12.628000020980835,10.825181857022372,-0.1695189071402119,0.1503971102758819,-0.31991601741609377,1.3834287098475866
2025-10-31 04:00:00+00:00,10.699999809265137,11.489999771118164,10.520000457763672,11.25,7900100,0.0,0.0,10.951000022888184,12.546000003814697,10.859363677284934,-0.1733213888552516,0.08565341044965522,-0.25897479930490686,1.2720001084463937
2025-11-03 05:00:00+00:00,11.119999885559082,11.210000038146973,10.149999618530272,10.260000228881836,8823500,0.0,0.0,10.820000076293946,12.330000019073486,10.893000047857111,-0.2532997093895055,0.017862786481823066,-0.27116249587132857,1.244142941066197
2025-11-04 05:00:00+00:00,9.789999961853027,10.329999923706056,9.4399995803833,9.479999542236328,8222300,0.0,0.0,10.675,12.064499998092652,10.898272774436258,-0.375296457353711,-0.06076906228528374,-0.31452739506842725,1.1300000463213242
2025-11-05 05:00:00+00:00,9.609999656677246,9.739999771118164,9.170000076293944,9.399999618530272,6822400,0.0,0.0,10.615999984741212,11.816999959945678,10.905363672429866,-0.47298283263721963,-0.14321181635567093,-0.3297710162815487,1.014285700661796
2025-11-06 05:00:00+00:00,9.329999923706056,9.350000381469728,8.5649995803833,8.619999885559082,9155600,0.0,0.0,10.463999938964843,11.514999961853025,10.898636401783337,-0.6063498252173005,-0.23583941812799686,-0.37051040708930366,0.9682143075125562
2025-11-07 05:00:00+00:00,8.279999732971191,9.390000343322754,7.75,9.279999732971191,19661000,0.0,0.0,10.276999950408936,11.322999954223631,10.890272764726118,-0.6512801042233232,-0.31892755534706213,-0.33235254887626103,1.0096428734915601
2025-11-10 05:00:00+00:00,9.670000076293944,9.75,9.029999732971191,9.15999984741211,7718700,0.0,0.0,10.045999908447266,11.01199994087219,10.878272767500444,-0.688632534723089,-0.3928685512222675,-0.29576398350082156,1.0039286613464358
2025-11-11 05:00:00+00:00,8.90999984741211,9.039999961853027,8.5600004196167,8.670000076293945,5764300,0.0,0.0,9.805999946594238,10.682499933242797,10.852818228981711,-0.7491378960901862,-0.46412242019585126,-0.28501547589433496,0.9460714885166717
2025-11-12 05:00:00+00:00,8.699999809265137,9.039999961853027,8.25,8.5600004196167,6777200,0.0,0.0,9.523999977111817,10.376999950408935,10.837727321277965,-0.7967800988780898,-0.530653955932299,-0.26612614294579073,0.9682143075125562
2025-11-13 05:00:00+00:00,8.399999618530273,8.539999961853027,7.679999828338623,7.739999771118164,14517400,0.0,0.0,9.241999912261964,10.120999956130982,10.815272764726119,-0.8904396530921073,-0.6026110953642607,-0.28782855772784655,0.9496429647718161
2025-11-14 05:00:00+00:00,6.75,7.579999923706055,6.559999942779541,7.159999847412109,18253700,0.0,0.0,8.832999897003173,9.891999959945679,10.781090944463557,-0.9999399854575088,-0.6820768733829103,-0.3178631120745985,0.9467857905796598
2025-11-17 05:00:00+00:00,7.170000076293945,7.315000057220459,6.619999885559082,6.769999980926514,8957900,0.0,0.0,8.483999872207642,9.651999974250792,10.741636406291615,-1.1054466171391404,-0.7667508221341564,-0.33869579500498403,0.9142857619694302
2025-11-18 05:00:00+00:00,6.53000020980835,7.119999885559082,6.5,7.090000152587891,9940700,0.0,0.0,8.244999933242799,9.4599999666214,10.709090952439741,-1.1499837465903457,-0.8433974070253942,-0.3065863395649515,0.9028571333203999
2025-11-19 05:00:00+00:00,7.090000152587891,7.236999988555908,6.559999942779541,6.610000133514404,7637300,0.0,0.0,7.965999984741211,9.29099998474121,10.673454596779564,-1.21006288091165,-0.9167305018026455,-0.29333237910900456,0.8690714495522638
2025-11-20 05:00:00+00:00,7.119999885559082,7.199999809265137,6.125,6.139999866485596,8599600,0.0,0.0,7.717999982833862,9.090999960899353,10.630363681099631,-1.2808364361581406,-0.9895516886737445,-0.29128474748439603,0.8765714849744527
2025-11-21 05:00:00+00:00,6.110000133514404,6.380000114440918,5.769999980926514,6.360000133514404,7238500,0.0,0.0,7.426000022888184,8.851499986648559,10.591090947931463,-1.3041394973300662,-1.052469250405009,-0.25167024692505713,0.8415714672633581
2025-11-24 05:00:00+00:00,6.46999979019165,7.269999980926514,6.300000190734863,7.230000019073486,7977000,0.0,0.0,7.233000040054321,8.639499974250793,10.561272768540816,-1.2381331925930432,-1.089602038842616,-0.14853115375042725,0.8472857134682792
2025-11-25 05:00:00+00:00,7.010000228881836,7.364999771118164,6.78000020980835,7.28000020980835,5718500,0.0,0.0,7.094000053405762,8.45,10.536909138072621,-1.1683204520983734,-1.1053457214937674,-0.06297473060460601,0.8483571325029644
2025-11-26 05:00:00+00:00,7.360000133514404,7.460000038146973,7.139999866485596,7.329999923706055,4862200,0.0,0.0,6.971000003814697,8.247499990463258,10.515272764726118,-1.096321086190783,-1.1035407944331705,0.00721970824238749,0.8115714277539935
2025-11-28 05:00:00+00:00,7.480000019073486,7.53000020980835,7.289999961853027,7.420000076293945,3335600,0.0,0.0,6.939000034332276,8.090499973297119,10.450181857022372,-1.0202381396329168,-1.0868802634731198,0.06664212384020307,0.7115714209420341
2025-12-01 05:00:00+00:00,7.130000114440918,7.25,6.880000114440918,6.96999979019165,5579200,0.0,0.0,6.92000002861023,7.876499962806702,10.377090948278253,-0.9848998067238552,-1.066484172123267,0.08158436539941172,0.6987142562866211
2025-12-02 05:00:00+00:00,7.039999961853027,7.269999980926514,6.954999923706055,6.960000038146973,5297500,0.0,0.0,6.939000034332276,7.711499953269959,10.312363667921586,-0.9467868502576549,-1.0425447077501446,0.09575785749248977,0.6783571583884103
2025-12-03 05:00:00+00:00,7.010000228881836,7.610000133514404,6.784999847412109,7.550000190734863,6946000,0.0,0.0,6.985000038146973,7.614999985694885,10.252727309140292,-0.8590711388568097,-1.0058499939714778,0.14677885511466804,0.6808571815490723
2025-12-04 05:00:00+00:00,7.519999980926514,8.520000457763672,7.489999771118164,8.319999694824219,8584800,0.0,0.0,7.155999994277954,7.5609999895095825,10.199090931632302,-0.7191335567908217,-0.9485067065353466,0.22937314974452494,0.6915714740753174
2025-12-05 05:00:00+00:00,8.140000343322754,8.329999923706055,7.949999809265137,8.020000457763672,4500300,0.0,0.0,7.344000053405762,7.531000018119812,10.162363667921586,-0.6252321589058809,-0.8838517970094535,0.2586196381035726,0.6344286373683384
2025-12-08 05:00:00+00:00,8.289999961853027,8.479999542236328,8.029999732971191,8.270000457763672,4909200,0.0,0.0,7.5350000858306885,7.480500054359436,10.1225454937328,-0.5245945148774398,-0.8120003405830508,0.287405825705611,0.617642845426287
