Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA10,MA20,MA55,MACD,MACD_Signal,MACD_Hist,ATR
2025-07-01 04:00:00+00:00,135.27000427246094,136.32000732421875,128.50999450683594,130.67999267578125,91479700,0.0,0.0,138.35,135.47849960327147,122.48690892999822,3.5071134333575458,4.939212083138428,-1.4320986497808823,6.5441436767578125
2025-07-02 04:00:00+00:00,131.47000122070312,133.60000610351562,130.19000244140625,132.1199951171875,59732000,0.0,0.0,137.74199981689452,135.4259994506836,123.27909060391512,2.9084651953077696,4.533062705572297,-1.6245975102645271,6.274143763950893
2025-07-03 04:00:00+00:00,134.36000061035156,135.6199951171875,132.50999450683594,134.36000061035156,41812500,0.0,0.0,137.18199920654297,135.64349975585938,124.03799965598367,2.584983792355274,4.143446922928892,-1.5584631305736183,6.347715105329241
2025-07-07 04:00:00+00:00,134.3800048828125,139.2899932861328,132.32000732421875,139.1199951171875,71959700,0.0,0.0,137.36399841308594,136.60399932861327,124.77836317582565,2.68180010349505,3.851117559042124,-1.1693174555470742,6.371285574776786
2025-07-08 04:00:00+00:00,138.77499389648438,139.85499572753906,135.7899932861328,139.7100067138672,59834800,0.0,0.0,137.34299926757814,137.2034996032715,125.63290876908736,2.7741579663340303,3.6357256405005054,-0.8615676741664751,6.128785269601004
2025-07-09 04:00:00+00:00,139.65499877929688,143.1699981689453,137.38999938964844,143.1300048828125,68494800,0.0,0.0,137.33300018310547,137.75699996948242,126.53018160733309,3.087724146236752,3.526125341647755,-0.43840119541100275,6.140927995954241
2025-07-10 04:00:00+00:00,143.30999755859375,145.16000366210938,139.52999877929688,142.5,64383900,0.0,0.0,137.29300079345703,138.24150009155272,127.4701815518466,3.247951115380772,3.4704904963943584,-0.22253938101358628,6.338071550641741
2025-07-11 04:00:00+00:00,142.11000061035156,144.5800018310547,141.47000122070312,142.10000610351562,52134800,0.0,0.0,137.0780014038086,138.5270004272461,128.34490897438744,3.3045630326215587,3.4373050036397985,-0.1327419710182398,6.167500087193081
2025-07-14 04:00:00+00:00,142.72000122070312,149.5749969482422,142.22000122070312,149.14999389648438,81774400,0.0,0.0,138.91900024414062,139.225,129.22363614169035,3.873650449470148,3.5245740928058686,0.34907635666427916,6.259286063058036
2025-07-15 04:00:00+00:00,148.92999267578125,150.6199951171875,147.36000061035156,148.5800018310547,59126200,0.0,0.0,140.1449996948242,139.78400039672852,129.96545437899502,4.2299030420725785,3.6656398826592107,0.5642631594133678,6.073571341378348
2025-07-16 04:00:00+00:00,149.3000030517578,151.50999450683594,147.6739959716797,150.91000366210938,57550300,0.0,0.0,142.16800079345703,140.2590003967285,130.65872719504617,4.646683389841542,3.861848584095677,0.7848348057458647,5.908999851771763
2025-07-17 04:00:00+00:00,151.55999755859375,155.67999267578125,150.82000732421875,153.99000549316406,60165500,0.0,0.0,144.3550018310547,141.04850082397462,131.37399999445134,5.165965194247889,4.1226719061261194,1.0432932881217694,5.876498631068638
2025-07-18 04:00:00+00:00,154.86000061035156,154.9199981689453,151.89999389648438,153.52000427246094,45771600,0.0,0.0,146.27100219726563,141.72650070190429,132.05472731156783,5.4764455397039455,4.393426632841685,1.0830189068622609,5.061498369489398
2025-07-21 04:00:00+00:00,153.8800048828125,155.44000244140625,151.36000061035156,151.7899932861328,45072800,0.0,0.0,147.53800201416016,142.45100021362305,132.66109078147196,5.5192831614259035,4.618597938558529,0.9006852228673745,4.771856035505023
2025-07-22 04:00:00+00:00,150.85000610351562,151.7899932861328,145.06199645996094,149.07000732421875,49880800,0.0,0.0,148.4740020751953,142.90850067138672,133.25872733376244,5.272968649728568,4.749472080792537,0.5234965689360314,4.694569178989956
2025-07-23 04:00:00+00:00,149.74000549316406,155.0,148.28700256347656,154.6300048828125,48062000,0.0,0.0,149.6240020751953,143.4785011291504,133.81054562655362,5.4634289526486555,4.892263455163761,0.5711654974848948,4.930497305733817
2025-07-24 04:00:00+00:00,153.97999572753906,155.6300048828125,152.5749969482422,154.86000061035156,38925700,0.0,0.0,150.86000213623046,144.07650146484374,134.3758184259588,5.5687359266187855,5.027557949454766,0.5411779771640193,4.898712158203125
2025-07-25 04:00:00+00:00,155.6300048828125,160.38999938964844,155.5800018310547,158.8000030517578,57972300,0.0,0.0,152.53000183105468,144.80400161743165,135.28381847034802,5.902082201532437,5.2024627998703,0.6996194016621367,4.7958559308733255
2025-07-28 04:00:00+00:00,159.8800048828125,160.27999877929688,153.0399932861328,157.8800048828125,63886900,0.0,0.0,153.4030029296875,146.16100158691407,136.14563667990944,6.022600572086986,5.366490354313639,0.6561102177733478,5.022641863141741
2025-07-29 04:00:00+00:00,158.71499633789062,160.13999938964844,154.91000366210938,156.24000549316406,42427200,0.0,0.0,154.16900329589845,147.15700149536133,136.82000038840553,5.917564009990144,5.47670508544894,0.440858924541204,4.9833559308733255
2025-07-30 04:00:00+00:00,157.36500549316406,159.3800048828125,156.55999755859375,158.61000061035156,40261700,0.0,0.0,154.93900299072266,148.55350189208986,137.57109125310726,5.9568932198609446,5.572742712331341,0.3841505075296032,4.805498395647321
2025-07-31 04:00:00+00:00,159.99000549316406,160.88999938964844,156.72999572753906,158.35000610351562,45342600,0.0,0.0,155.3750030517578,149.86500244140626,138.29636410799893,5.89908157781997,5.638010485429067,0.2610710923909032,4.880498613630023
2025-08-01 04:00:00+00:00,155.0500030517578,158.19000244140625,151.05799865722656,154.27000427246094,61287000,0.0,0.0,155.45000305175782,150.86050262451172,138.7721822565252,5.461091323853907,5.602626653114035,-0.1415353292601278,4.867428370884487
2025-08-04 04:00:00+00:00,158.52999877929688,161.39999389648438,157.92999267578125,160.66000366210938,82993600,0.0,0.0,156.33700408935547,151.9375030517578,139.32636427445846,5.5654454485664075,5.595190412204509,-0.02974496363810175,5.143856593540737
2025-08-05 04:00:00+00:00,171.80999755859375,176.3300018310547,169.22000122070312,173.27000427246094,130917500,0.0,0.0,158.7570037841797,153.6155029296875,140.14727353182707,6.5897064730436625,5.79409362437234,0.7956128486713228,5.989142281668527
2025-08-06 04:00:00+00:00,171.1750030517578,180.58099365234372,171.00999450683594,179.5399932861328,82924800,0.0,0.0,161.2480026245117,155.4360023498535,141.0567278775302,7.81726387538518,6.198727674574908,1.6185362008102722,6.325643266950332
2025-08-07 04:00:00+00:00,181.00999450683597,184.47999572753903,178.1699981689453,182.1999969482422,77829200,0.0,0.0,163.98200225830078,157.42100219726564,142.07254597056996,8.902133769064534,6.739408893472834,2.1627248755917003,6.560642787388389
2025-08-08 04:00:00+00:00,184.7350006103516,187.9900054931641,184.41000366210935,186.9600067138672,62657900,0.0,0.0,166.79800262451172,159.66400222778321,143.18836434104225,10.030370119842445,7.397601138746756,2.6327689810956887,6.68278612409319
2025-08-11 04:00:00+00:00,186.47000122070312,187.17999267578125,181.9199981689453,182.67999267578125,56125600,0.0,0.0,169.2780014038086,161.34050216674805,144.31745508367365,10.458584145250313,8.009797740047468,2.4487864052028456,6.577928815569194
2025-08-12 04:00:00+00:00,184.6999969482422,190.0,182.1000061035156,186.97000122070312,54819000,0.0,0.0,172.3510009765625,163.26000213623047,145.4934550892223,11.017116224065035,8.611261436850981,2.4058547872140537,6.662714276994977
2025-08-13 04:00:00+00:00,189.0,189.4600067138672,183.58999633789065,184.3699951171875,53610000,0.0,0.0,174.9270004272461,164.93300170898436,146.6036368630149,11.121753505772602,9.113359850635305,2.008393655137297,6.863785879952565
2025-08-14 04:00:00+00:00,182.41000366210935,185.3300018310547,179.1999969482422,181.0200042724609,53472900,0.0,0.0,177.19400024414062,166.2845016479492,147.6514551336115,10.80975491544254,9.452638863596752,1.3571160518457877,6.906643458775109
2025-08-15 04:00:00+00:00,179.72500610351562,180.0,173.3800048828125,177.1699981689453,60288700,0.0,0.0,179.48399963378907,167.46700134277344,148.62254597056994,10.135000491223224,9.589111189122047,0.5458893021011768,6.9352144513811345
2025-08-18 04:00:00+00:00,175.27000427246094,177.89999389648438,171.38999938964844,174.02999877929688,62656600,0.0,0.0,180.8209991455078,168.57900161743163,149.56272777210583,9.240363877162366,9.51936172673011,-0.27899784956774454,7.026642935616626
2025-08-19 04:00:00+00:00,171.36000061035156,172.3000030517578,156.89999389648438,157.75,137922700,0.0,0.0,179.2689987182617,169.01300125122071,150.03490961248224,7.135445101676055,9.0425784017193,-1.9071333000432453,8.025929042271201
2025-08-20 04:00:00+00:00,152.3000030517578,156.4600067138672,142.33999633789062,156.00999450683594,220336400,0.0,0.0,176.91599884033204,169.08200073242188,150.47072781649504,5.26617274420019,8.287297270215479,-3.0211245260152886,8.82950047084263
2025-08-21 04:00:00+00:00,157.1699981689453,157.97000122070312,153.80999755859375,156.17999267578125,94678600,0.0,0.0,174.31399841308593,169.14800033569335,150.88909135298294,3.7551908622851045,7.380875988629404,-3.6256851263442993,8.605785914829795
2025-08-22 04:00:00+00:00,155.31500244140625,163.1999969482422,151.77000427246094,158.74000549316406,102099200,0.0,0.0,171.49199829101562,169.14500045776367,151.411455189098,2.732796497358976,6.451260090375318,-3.7184635930163425,8.912928989955352
2025-08-25 04:00:00+00:00,156.10000610351562,158.58999633789062,149.3699951171875,157.1699981689453,86879800,0.0,0.0,168.94099884033204,169.1095001220703,152.08890963467684,1.7753895417400543,5.516085980648266,-3.740696438908212,8.462929861886156
2025-08-26 04:00:00+00:00,155.38999938964844,162.1300048828125,154.57000732421875,160.8699951171875,86573700,0.0,0.0,166.33099822998048,169.34099960327148,152.6916367964311,1.3002084693429197,4.672910478387197,-3.3727020090442776,8.319286891392297
2025-08-27 04:00:00+00:00,162.32000732421875,162.39999389648438,155.97999572753906,156.72000122070312,76380600,0.0,0.0,163.56599884033204,169.24649963378906,153.14000049937854,0.5820447716558874,3.8547373370409357,-3.2726925653850483,8.327144077845983
2025-08-28 04:00:00+00:00,157.6300048828125,158.22999572753906,152.5500030517578,158.1199951171875,57885200,0.0,0.0,161.2759979248047,169.23499908447266,153.60018227317116,0.12442834188669849,3.1086755380100883,-2.98424719612339,8.319285801478793
2025-08-29 04:00:00+00:00,156.97999572753906,158.4199981689453,153.0,156.7100067138672,45270500,0.0,0.0,159.22999877929686,169.35699920654298,153.96963695179332,-0.34799874314759904,2.4173406817785508,-2.76533942492615,8.330714634486606
2025-09-02 04:00:00+00:00,151.1999969482422,158.38999938964844,150.27999877929688,157.08999633789062,65435000,0.0,0.0,157.53599853515624,169.17849884033203,154.36781865900213,-0.6838555634871852,1.7971014327254036,-2.480956996212589,8.345715114048545
2025-09-03 04:00:00+00:00,158.0,161.14999389648438,152.7100067138672,154.89999389648438,66052300,0.0,0.0,157.2509979248047,168.2599983215332,154.68600047718394,-1.1138990726005886,1.2149013316602053,-2.328800404260794,8.52928488595145
2025-09-04 04:00:00+00:00,154.86500549316406,157.0399932861328,153.16000366210938,156.13999938964844,53292300,0.0,0.0,157.26399841308594,167.089998626709,154.95381858132103,-1.3392159241880393,0.7040778804905563,-2.0432938046785956,8.368569510323658
2025-09-05 04:00:00+00:00,157.82000732421875,158.97000122070312,148.0399932861328,153.11000061035156,81855900,0.0,0.0,156.95699920654297,165.63549880981446,155.22490955699573,-1.74219380541345,0.21482354330975506,-1.957017348723205,8.603570120675224
2025-09-08 04:00:00+00:00,154.91000366210938,158.3000030517578,154.83999633789062,156.10000610351562,47643000,0.0,0.0,156.69299926757813,164.09249877929688,155.518364091353,-1.7995441994497128,-0.18805000524213855,-1.6114941942075742,8.509284973144531
2025-09-09 04:00:00+00:00,157.25,162.75,156.3699951171875,162.36000061035156,61359500,0.0,0.0,157.21199951171874,163.07649917602538,155.97400041060015,-1.324596436973252,-0.4153592915883612,-0.9092371453848906,7.760712759835379
2025-09-10 04:00:00+00:00,166.0,169.0,163.44000244140625,166.74000549316406,62211400,0.0,0.0,157.79900054931642,162.06499938964845,156.4616369074041,-0.5879891516522662,-0.4498852636011422,-0.13810388805112395,7.134283883231027
2025-09-11 04:00:00+00:00,167.24000549316406,167.45799255371094,163.22000122070312,164.36000061035156,42025500,0.0,0.0,158.56300048828126,161.06449966430665,156.84581881436435,-0.19403238996812888,-0.3987146888745396,0.2046822989064107,7.139854431152344
2025-09-12 04:00:00+00:00,165.35000610351562,171.52999877929688,164.00999450683594,171.42999267578125,54498500,0.0,0.0,159.8940002441406,160.58499908447266,157.364546064897,0.6808223589066245,-0.18280727931830681,0.8636296382249313,6.860569545200893
2025-09-15 04:00:00+00:00,169.60000610351562,171.8000030517578,167.41000366210938,171.2100067138672,45396100,0.0,0.0,161.34400024414063,160.28699951171876,157.85472800514916,1.3409424716454907,0.12194267087445268,1.218999800771038,6.504854474748884
2025-09-16 04:00:00+00:00,171.0399932861328,171.30999755859375,168.9600067138672,170.25999450683594,34598700,0.0,0.0,162.66100006103517,160.0984992980957,158.5732732599432,1.767064748909661,0.45096708648149436,1.3160976624281666,6.132711138044085
2025-09-17 04:00:00+00:00,169.02000427246094,169.67999267578125,161.27000427246094,168.3300018310547,69255500,0.0,0.0,164.00400085449218,160.62749938964845,159.15527316006748,1.9268242142377119,0.746138512032738,1.180685702204974,6.316281999860491
2025-09-18 04:00:00+00:00,170.27000427246094,178.8000030517578,169.38999938964844,176.97000122070312,70768600,0.0,0.0,166.08700103759764,161.6754997253418,159.99690967906605,2.7192644963414807,1.1407637088944864,1.5785007874469943,6.658425467354911
2025-09-19 04:00:00+00:00,177.07000732421875,184.4199981689453,176.7100067138672,182.38999938964844,109129900,0.0,0.0,169.01500091552734,162.98600006103516,160.91090975674715,3.741498024329047,1.6609105719813986,2.0805874523476486,6.821996416364398
2025-09-22 04:00:00+00:00,180.8800048828125,182.25,178.2899932861328,179.3300018310547,45916700,0.0,0.0,171.33800048828124,164.0154998779297,161.72854614257812,4.255652715094357,2.17985900060399,2.0757937144903664,6.5355682373046875
2025-09-23 04:00:00+00:00,182.50999450683597,185.75,177.00999450683594,182.5500030517578,62354800,0.0,0.0,173.35700073242188,165.2845001220703,162.51818265047942,4.86684919167493,2.7172570388181785,2.149592152856752,6.556998116629464
2025-09-24 04:00:00+00:00,183.91000366210935,184.8500061035156,177.1199951171875,179.55999755859375,45379700,0.0,0.0,174.63899993896484,166.21900024414063,163.24272793856534,5.051725204450889,3.184150671944721,1.8675745325061683,6.831999642508369
2025-09-25 04:00:00+00:00,175.8000030517578,184.32000732421875,174.2899932861328,179.1199951171875,72321200,0.0,0.0,176.11499938964843,167.33899993896483,163.89709139737215,5.103901655551198,3.5681008686660167,1.535800786885181,6.767714364188056
2025-09-26 04:00:00+00:00,179.0500030517578,180.1199951171875,174.91000366210938,177.57000732421875,44275800,0.0,0.0,176.7290008544922,168.3115005493164,164.53472789417614,4.96297077015879,3.8470748489645716,1.1158959211942188,6.7691421508789045
2025-09-29 04:00:00+00:00,179.63999938964844,181.47999572753903,177.16000366210938,178.86000061035156,38413800,0.0,0.0,177.49400024414064,169.41900024414062,165.20309143066407,4.898902210182058,4.057440321208069,0.8414618889739893,6.60271344866071
2025-09-30 04:00:00+00:00,178.97999572753906,182.7700042724609,178.22000122070312,182.4199981689453,43561700,0.0,0.0,178.71000061035156,170.68550033569335,165.80800059925426,5.07686650877551,4.261325558721557,0.8155409500539523,6.453427995954235
2025-10-01 04:00:00+00:00,181.32000732421875,186.27999877929688,179.5,184.9499969482422,45717300,0.0,0.0,180.37200012207032,172.18800048828126,166.46927323774858,5.360264462902023,4.481113339557651,0.8791511233443723,6.634999956403454
2025-10-02 04:00:00+00:00,186.6999969482422,188.1999969482422,182.9499969482422,187.0500030517578,39849200,0.0,0.0,181.38000030517577,173.7335006713867,167.1263641357422,5.688736116553372,4.7226378949567955,0.9660982215965763,6.472856794084815
2025-10-03 04:00:00+00:00,186.3999938964844,186.83999633789065,170.77000427246094,173.07000732421875,105533400,0.0,0.0,180.4480010986328,174.73150100708008,167.47327325994317,4.766043466743696,4.731319009314176,0.034724457429519795,7.3221424647739894
2025-10-06 04:00:00+00:00,179.17999267578125,182.9499969482422,177.8300018310547,179.52999877929688,52504200,0.0,0.0,180.46800079345704,175.90300064086915,167.94618225097656,4.504149188047279,4.685885045060797,-0.1817358570135177,7.859999520438052
2025-10-07 04:00:00+00:00,180.30999755859372,186.17999267578125,179.4199981689453,182.1699981689453,58179300,0.0,0.0,180.43000030517578,176.89350051879882,168.4985459761186,4.458230269290738,4.640354089906785,-0.18212382061604782,7.700714111328119
2025-10-08 04:00:00+00:00,182.8000030517578,184.25999450683597,181.1999969482422,183.55999755859372,36299700,0.0,0.0,180.8300003051758,177.7345001220703,169.1256367076527,4.482331007680898,4.608749473461608,-0.12641846578071014,7.171428135463166
2025-10-09 04:00:00+00:00,183.5800018310547,187.6199951171875,179.9499969482422,185.47000122070312,45050300,0.0,0.0,181.46500091552736,178.79000015258788,169.68636391379616,4.602497621827979,4.607499103134883,-0.005001481306903699,7.168571472167964
2025-10-10 04:00:00+00:00,185.1699981689453,187.1000061035156,173.52999877929688,175.44000244140625,55194000,0.0,0.0,181.2520004272461,178.99050064086913,170.0605457652699,3.844081275910071,4.45481553768992,-0.6107342617798492,7.8450001307896144
2025-10-13 04:00:00+00:00,178.67999267578125,179.22000122070312,173.4499969482422,177.2100067138672,41332400,0.0,0.0,181.08700103759764,179.29050064086914,170.39527310458098,3.3472701630834365,4.233306462768623,-0.8860362996851867,7.632857186453677
2025-10-14 04:00:00+00:00,176.0,182.33999633789065,170.82000732421875,179.74000549316406,49261400,0.0,0.0,180.81900177001953,179.76450119018554,170.7927276611328,3.1217084227434384,4.010986854763587,-0.8892784320201486,7.90356990269252
2025-10-15 04:00:00+00:00,181.65499877929688,184.3500061035156,176.02000427246094,179.6199951171875,37372100,0.0,0.0,180.28600158691407,180.3290008544922,171.2178183815696,2.8998377594618887,3.788757035703248,-0.8889192762413591,7.782140459333143
2025-10-16 04:00:00+00:00,181.77999877929688,184.82000732421875,176.4499969482422,178.1199951171875,42870900,0.0,0.0,179.39300079345702,180.3865005493164,171.57254555442117,2.5733027639055592,3.5456661813437105,-0.9723634174381512,8.007856096540175
2025-10-17 04:00:00+00:00,177.75,181.58999633789065,173.9499969482422,178.14999389648438,43421500,0.0,0.0,179.9009994506836,180.17450027465821,171.93254533247514,2.2905381798220787,3.2946405810393844,-1.0041024012173057,8.244999476841517
2025-10-20 04:00:00+00:00,179.49000549316406,183.08999633789065,177.44000244140625,181.58999633789065,31975800,0.0,0.0,180.10699920654298,180.2875,172.4292724609375,2.3173121257398464,3.0991748899794773,-0.781862764239631,8.323570251464847
2025-10-21 04:00:00+00:00,182.05999755859372,182.38900756835935,178.64999389648438,181.50999450683597,27528100,0.0,0.0,180.04099884033204,180.2354995727539,172.8083632035689,2.305498836152651,2.940439679214112,-0.6349408430614609,8.10635702950614
2025-10-22 04:00:00+00:00,181.92999267578125,182.2100067138672,169.4199981689453,175.49000549316406,58263100,0.0,0.0,179.23399963378907,180.03199996948243,172.84872686212714,1.789742875001906,2.7103003183716714,-0.9205574433697654,8.644929068429132
2025-10-23 04:00:00+00:00,175.44500732421875,181.55999755859372,175.00999450683594,180.47999572753903,35812300,0.0,0.0,178.73499908447266,180.1,172.86581781560724,1.7633265380960665,2.5209055623165506,-0.7575790242204841,7.949929373604911
2025-10-24 04:00:00+00:00,182.8800048828125,186.1699981689453,182.8500061035156,184.6300048828125,34813500,0.0,0.0,179.65399932861328,180.4529998779297,172.909999778054,2.053589949908485,2.4274424398349375,-0.3738524899264526,7.650644574846543
2025-10-27 04:00:00+00:00,188.97000122070312,192.8300018310547,187.5200042724609,189.17999267578125,47153100,0.0,0.0,180.8509979248047,180.96899948120117,172.9503631591797,2.6205635586033793,2.466066663588626,0.1544968950147534,7.7535018920898455
2025-10-28 04:00:00+00:00,189.47999572753903,191.77999877929688,186.77999877929688,189.6000061035156,38201000,0.0,0.0,181.83699798583984,181.3279998779297,173.0761815851385,3.068415023370477,2.5865363355449964,0.4818786878254806,7.892073495047433
2025-10-29 04:00:00+00:00,191.0800018310547,199.8500061035156,190.4900054931641,198.80999755859372,65537300,0.0,0.0,183.75599822998046,182.02099990844727,173.29145424582742,4.119028281090266,2.8930347246540506,1.2259935564362152,8.076359340122767
2025-10-30 04:00:00+00:00,198.4250030517578,199.6699981689453,194.1199951171875,194.5500030517578,43541700,0.0,0.0,185.3989990234375,182.39599990844727,173.47654529918324,4.555389211452621,3.2255056220137646,1.329883589438856,7.5035018920898455
2025-10-31 04:00:00+00:00,199.1999969482422,204.17999267578125,197.9199981689453,200.47000122070312,52697600,0.0,0.0,187.63099975585936,183.7659996032715,173.8301816073331,5.317604732063131,3.6439254440236377,1.6736792880394935,7.779215131487168
2025-11-03 05:00:00+00:00,205.0449981689453,207.5200042724609,201.82000732421875,207.17999267578125,81016800,0.0,0.0,190.18999938964845,185.14849929809571,174.37581787109374,6.389452623749293,4.193030879968769,2.1964217437805234,7.459930419921873
2025-11-04 05:00:00+00:00,192.07000732421875,195.6999969482422,185.55999755859372,190.7400054931641,121380900,0.0,0.0,191.11300048828124,185.57699966430664,174.67963617498225,5.844953246556713,4.523415353286358,1.3215378932703548,8.40921565464565
2025-11-05 05:00:00+00:00,189.0,190.32000732421875,181.2100067138672,187.8999938964844,76121000,0.0,0.0,192.35399932861327,185.79399948120118,175.22781788219106,5.1251883849578235,4.643769959620652,0.4814184253371714,8.492071969168531
2025-11-06 05:00:00+00:00,187.9900054931641,191.08999633789065,174.52999877929688,175.0500030517578,78468600,0.0,0.0,191.81100006103514,185.27299957275392,175.57399985573508,3.477792846120593,4.41057453692064,-0.9327816908000468,9.129214695521767
2025-11-07 05:00:00+00:00,173.14999389648438,178.6999969482422,168.91000366210938,177.92999267578125,73989700,0.0,0.0,191.14099884033203,185.39749908447266,175.96945440118964,2.3772081307585893,4.00390125568823,-1.6266931249296404,9.42492893763951
2025-11-10 05:00:00+00:00,184.30999755859372,194.92999267578125,183.5200042724609,193.6100006103516,87764200,0.0,0.0,191.58399963378906,186.21749877929688,176.60345431241123,2.738662811443419,3.7508535668392677,-1.012190755395849,10.372142246791299
2025-11-11 05:00:00+00:00,190.3350067138672,192.9250030517578,187.1300048828125,190.9600067138672,49819700,0.0,0.0,191.71999969482422,186.77849884033202,177.21781810413708,2.7792484434690437,3.556532542165223,-0.7772840986961795,9.921427045549672
2025-11-12 05:00:00+00:00,190.5800018310547,190.5800018310547,180.3999938964844,184.1699981689453,55347100,0.0,0.0,190.25599975585936,187.00599899291993,177.64145452325994,2.2377208530854773,3.2927702043492744,-1.055049351263797,10.207856314522886
2025-11-13 05:00:00+00:00,181.71499633789065,182.6999969482422,170.7310028076172,172.13999938964844,63188800,0.0,0.0,188.01499938964844,186.70699920654297,177.9218181263317,0.8282879853129828,2.7998737605420163,-1.9715857752290336,10.761355808803017
2025-11-14 05:00:00+00:00,166.97500610351562,177.2899932861328,164.5,174.00999450683594,62596800,0.0,0.0,185.3689987182617,186.49999923706054,178.21072720614347,-0.13623431467968317,2.2126521454976764,-2.3488864601773596,11.089212690080918
2025-11-17 05:00:00+00:00,170.52999877929688,174.24000549316406,167.67999267578125,171.25,50339000,0.0,0.0,181.7759994506836,185.982999420166,178.47509072043678,-1.1105321535135317,1.548015285695435,-2.6585474392089665,11.200642177036835
2025-11-18 05:00:00+00:00,168.3699951171875,172.8300018310547,165.5,167.3300018310547,53710100,0.0,0.0,179.43499908447265,185.27399978637695,178.66127263849432,-2.173921685695092,0.8036278914173298,-2.9775495771124216,10.992070879255026
2025-11-19 05:00:00+00:00,167.8000030517578,169.60000610351562,162.4199981689453,165.4199981689453,46108200,0.0,0.0,177.18699951171874,184.770499420166,178.85254544344815,-3.1346525607555122,0.015971800982761408,-3.1506243617382736,11.108499799455918
2025-11-20 05:00:00+00:00,172.07000732421875,174.57000732421875,154.39500427246094,155.7449951171875,78443900,0.0,0.0,175.25649871826172,183.53374938964845,178.84536354758524,-4.623434514737852,-0.9119094621613613,-3.7115250525764907,11.861715044294089
2025-11-21 05:00:00+00:00,156.00999450683594,158.11000061035156,147.55999755859375,154.85000610351562,71346400,0.0,0.0,172.94850006103516,182.04474945068358,178.8770000110973,-5.808565545133916,-1.8912406787558724,-3.917324866378044,12.11171504429409
2025-11-24 05:00:00+00:00,157.47000122070312,165.1699981689453,157.0,162.25,57877800,0.0,0.0,169.8125,180.69824981689453,178.98881808194247,-6.080579625124841,-2.7291084680296662,-3.3514711570951747,11.304571969168531
2025-11-25 05:00:00+00:00,160.07000732421875,164.64999389648438,156.55499267578125,163.5500030517578,36523500,0.0,0.0,167.07149963378907,179.39574966430663,179.01045448996803,-6.120697767711107,-3.4074263279659545,-2.7132714397451525,11.20207214355469
2025-11-26 05:00:00+00:00,166.85000610351562,168.33900451660156,163.8800048828125,165.77000427246094,34610500,0.0,0.0,165.23150024414062,177.74375,178.9928181041371,-5.905283704921089,-3.9069978033569814,-1.998285901564108,10.36128670828683
2025-11-28 05:00:00+00:00,167.75999450683594,168.8000030517578,165.875,168.4499969482422,17199500,0.0,0.0,164.8625,176.43874969482422,179.0671816739169,-5.455426733385963,-4.216683589362778,-1.2387431440231849,9.878429957798549
2025-12-01 05:00:00+00:00,165.0,169.10000610351562,163.1199951171875,167.49000549316406,27779600,0.0,0.0,164.21050109863282,174.78974990844728,178.99554554332386,-5.117385099871711,-4.396823891464565,-0.7205612084071467,9.091287885393415
2025-12-02 05:00:00+00:00,169.58999633789062,175.75,169.58999633789062,170.69000244140625,35368000,0.0,0.0,164.15450134277344,172.96525039672852,178.98609092018822,-4.538949475465188,-4.425249008264689,-0.11370046720049842,9.21843065534319
2025-12-03 05:00:00+00:00,170.13999938964844,177.91000366210938,168.8300018310547,176.0800018310547,30541600,0.0,0.0,165.02950134277344,172.23225021362305,179.091909235174,-3.604061790212171,-4.2610115646541855,0.6569497744420145,9.112715584891182
2025-12-04 05:00:00+00:00,176.36500549316406,178.44000244140625,174.42999267578125,177.9199981689453,29217800,0.0,0.0,166.27950134277344,171.7332504272461,179.26627280495384,-2.683747664666953,-3.9455587846567393,1.2618111199897863,8.439216613769531
2025-12-05 05:00:00+00:00,178.22999572753906,182.1529998779297,177.16000366210938,181.75999450683597,32079300,0.0,0.0,168.8810012817383,172.06875,179.35336359197444,-1.625795320950317,-3.481606091915455,1.855810770965138,7.882288251604352
2025-12-08 05:00:00+00:00,182.2100067138672,183.8800048828125,179.5399932861328,181.4900054931641,30456700,0.0,0.0,171.5450012207031,172.24675064086915,179.3370000665838,-0.7999252827079886,-2.945269930073962,2.1453446473659734,7.723716735839844
2025-12-09 05:00:00+00:00,180.97000122070312,182.8500061035156,180.3800048828125,181.83999633789065,18937600,0.0,0.0,173.50400085449218,171.6582504272461,179.38263633034447,-0.11584065222416484,-2.3793840745040025,2.2635434222798376,7.376573835100444
2025-12-10 05:00:00+00:00,184.9499969482422,190.38999938964844,182.75,187.91000366210935,59398000,0.0,0.0,175.94000091552735,171.5057502746582,179.4800908868963,0.9056603194854631,-1.7223751957061095,2.6280355151915726,7.474430629185264
2025-12-11 05:00:00+00:00,184.8000030517578,188.0500030517578,180.2100067138672,187.5399932861328,36843200,0.0,0.0,178.11699981689452,171.67425003051758,179.6251817183061,1.6661441810662438,-1.044671320351639,2.7108155014178825,6.593358721051893
2025-12-12 05:00:00+00:00,185.80999755859372,186.5249938964844,177.66700744628906,183.57000732421875,42427400,0.0,0.0,179.62900085449218,172.2457504272461,179.7060910311612,1.9262834354162521,-0.45048036919806067,2.376763804614313,6.545000348772318
2025-12-15 05:00:00+00:00,185.0800018310547,187.77999877929688,180.02999877929688,183.25,32796100,0.0,0.0,181.2050003051758,172.7077507019043,179.80936362526634,2.082616643753738,0.05613903339229909,2.026477610361439,6.361429486955911
