Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA10,MA20,MA55,MACD,MACD_Signal,MACD_Hist,ATR,RSI
2025-01-24 05:00:00+00:00,2.059999942779541,2.2100000381469727,1.9800000190734863,2.039999961853028,4373100,0.0,0.0,2.111999976634979,,,-0.1412955863447909,-0.11593706639145758,-0.02535851995333331,0.3687142814908709,37.22943229226282
2025-01-27 05:00:00+00:00,1.8899999856948853,2.0,1.830000042915344,1.940000057220459,3832400,0.0,0.0,2.0819999814033507,,,-0.15287882821498666,-0.1233254187561634,-0.02955340945882326,0.32871427706309725,30.80357180870314
2025-01-28 05:00:00+00:00,1.9299999475479128,1.9900000095367432,1.809999942779541,1.809999942779541,2620000,0.0,0.0,2.074999976158142,,,-0.17058218834544103,-0.13277677267401894,-0.037805415671422093,0.305857138974326,30.530970837293353
2025-01-29 05:00:00+00:00,1.7400000095367432,1.809999942779541,1.6399999856948853,1.7100000381469729,3883500,0.0,0.0,2.046999979019165,,,-0.19048558610101152,-0.14431853535941747,-0.04616705074159405,0.2923571382250105,29.741377494210383
2025-01-30 05:00:00+00:00,1.7400000095367432,1.7699999809265137,1.6799999475479126,1.690000057220459,2346000,0.0,0.0,1.9949999809265138,,,-0.20550408041531387,-0.15655564437059677,-0.0489484360447171,0.2530714188303267,30.941704299564094
2025-01-31 05:00:00+00:00,1.690000057220459,1.8350000381469729,1.6649999618530271,1.75,3078000,0.0,0.0,1.9499999761581421,2.166500002145767,,-0.2101424599507693,-0.16727300748663126,-0.042869452464138036,0.24092857326780054,37.68844055541232
2025-02-03 05:00:00+00:00,1.6100000143051147,1.6790000200271606,1.5,1.600000023841858,2885700,0.0,0.0,1.9029999852180481,2.114999997615814,,-0.2233475421868807,-0.17848791442668116,-0.04485962776019953,0.22878571919032512,42.134831084429656
2025-02-04 05:00:00+00:00,1.6200000047683716,1.7000000476837158,1.6200000047683716,1.690000057220459,1712900,0.0,0.0,1.8709999918937683,2.059500002861023,,-0.22396864335947964,-0.18758406021324087,-0.03638458314623877,0.21807142666408,41.47727288121037
2025-02-05 05:00:00+00:00,1.7200000286102295,1.7200000286102295,1.6100000143051147,1.6399999856948853,2152600,0.0,0.0,1.7980000019073485,2.0069999992847443,,-0.22589152156957293,-0.19524555248450728,-0.030645969085065644,0.20678572143827173,32.07546773720121
2025-02-06 05:00:00+00:00,1.6799999475479126,1.850000023841858,1.6799999475479126,1.7599999904632568,2754300,0.0,0.0,1.7630000114440918,1.9624999940395356,,-0.21525113777465288,-0.19924666954253642,-0.01600446823211646,0.20285716227122721,37.05882039449585
2025-02-07 05:00:00+00:00,1.7799999713897705,1.919999957084656,1.7599999904632568,1.909999966621399,3689900,0.0,0.0,1.750000011920929,1.930999994277954,,-0.19249584026146338,-0.1978965036863218,0.005400663424858426,0.20142858369009842,45.348837289892714
2025-02-10 05:00:00+00:00,2.0,2.119999885559082,1.8209999799728396,2.0999999046325684,5051700,0.0,0.0,1.7659999966621398,1.9239999890327453,,-0.15731724071307074,-0.1897806510916716,0.03246341037860087,0.20850000211170747,52.43243055155506
2025-02-11 05:00:00+00:00,2.049999952316284,2.2300000190734863,2.0,2.0999999046325684,5501000,0.0,0.0,1.7949999928474427,1.9349999845027923,,-0.1279628708023579,-0.1774170950338089,0.04945422423145099,0.1913571442876544,40.939596563699695
2025-02-12 05:00:00+00:00,2.0299999713897705,2.140000104904175,1.9299999475479128,1.940000057220459,4053600,0.0,0.0,1.8179999947547913,1.932499986886978,,-0.11626968709547336,-0.1651876134461418,0.04891792635066844,0.187071442604065,43.884896281886995
2025-02-13 05:00:00+00:00,1.940000057220459,1.950000047683716,1.840000033378601,1.919999957084656,1972800,0.0,0.0,1.8409999847412108,1.9179999828338623,,-0.10737879973372833,-0.1536258507036591,0.046247050969930786,0.17850001369203847,45.522387196635655
2025-02-14 05:00:00+00:00,1.899999976158142,1.968999981880188,1.8049999475479128,1.830000042915344,1961800,0.0,0.0,1.8489999890327453,1.8994999825954437,,-0.10636879509932906,-0.1441744395827931,0.037805644483464046,0.175214307648795,45.8646605084752
2025-02-18 05:00:00+00:00,1.8350000381469729,1.940000057220459,1.6100000143051147,1.649999976158142,3484500,0.0,0.0,1.8539999842643737,1.878499984741211,,-0.11872428061028217,-0.13908440778829093,0.020360127178008752,0.18592859166009085,44.20289873851498
2025-02-19 05:00:00+00:00,1.6399999856948853,1.6799999475479126,1.399999976158142,1.4299999475479126,5038100,0.0,0.0,1.827999973297119,1.8494999825954437,,-0.1446013808785369,-0.14018780240634013,-0.004413578472196783,0.19378573553902761,40.66666290495101
2025-02-20 05:00:00+00:00,1.3899999856948853,1.4600000381469729,1.3250000476837158,1.3899999856948853,2375800,0.0,0.0,1.8029999732971191,1.8004999876022338,,-0.16641846344873823,-0.14543393461481977,-0.020984528833918464,0.19700001818793164,40.13157569676855
2025-02-21 05:00:00+00:00,1.399999976158142,1.4500000476837158,1.2400000095367432,1.25,2586600,0.0,0.0,1.7519999742507935,1.7574999928474426,,-0.1927832026295564,-0.1549037882177671,-0.0378794144117893,0.1998571583202907,34.37499906867737
2025-02-24 05:00:00+00:00,1.25,1.2599999904632568,1.100000023841858,1.100000023841858,3109900,0.0,0.0,1.6709999799728394,1.710499995946884,,-0.22320818780515395,-0.16856466813524446,-0.05464351966990949,0.19342858450753347,34.37499906867737
2025-02-25 05:00:00+00:00,1.1699999570846558,1.2100000381469729,1.0,1.0399999618530271,4790100,0.0,0.0,1.5649999856948853,1.6654999911785127,,-0.24928807358223648,-0.18470934922464288,-0.0645787243575936,0.20128572838647024,29.29935913994366
2025-02-26 05:00:00+00:00,1.059999942779541,1.1399999856948853,1.0299999713897705,1.0800000429153442,2300400,0.0,0.0,1.4629999995231628,1.6289999961853028,,-0.2636892531395696,-0.20050533000762824,-0.06318392313194135,0.20128572838647024,32.05128322691611
2025-02-27 05:00:00+00:00,1.0800000429153442,1.1299999952316284,0.9700000286102296,0.9700000286102296,1932800,0.0,0.0,1.36599999666214,1.5919999957084656,,-0.28074215275851966,-0.21655269455780654,-0.06418945820071312,0.19771429470607213,24.51612947882775
2025-02-28 05:00:00+00:00,0.9470000267028807,1.0219999551773071,0.9160000085830688,0.984000027179718,1851900,0.0,0.0,1.272400003671646,1.5566999942064286,,-0.2897865368731396,-0.23119946302087316,-0.05858707385226644,0.1938571504184178,17.256012871568473
2025-03-03 05:00:00+00:00,0.9940000176429749,1.0,0.8389999866485596,0.8519999980926514,2791800,0.0,0.0,1.1745999991893767,1.5117999941110611,,-0.3041000989770306,-0.24577959021210466,-0.05832050876492595,0.18400001525878906,3.9823065642557083
2025-03-04 05:00:00+00:00,0.800000011920929,0.9359999895095824,0.7889999747276306,0.8709999918937683,2542000,0.0,0.0,1.0967000007629395,1.4753499925136566,,-0.3103332310460638,-0.2586903183788965,-0.05164291266716731,0.17807144352367946,5.309096019523963
2025-03-05 05:00:00+00:00,0.8690000176429749,0.902999997138977,0.8299999833106995,0.8880000114440918,1323900,0.0,0.0,1.0425000071525574,1.4352499902248383,,-0.31032405112410033,-0.26901706492793726,-0.041306986196163076,0.16828571898596628,7.305200978406191
2025-03-06 05:00:00+00:00,0.8669999837875366,0.8989999890327454,0.800000011920929,0.8050000071525574,1486900,0.0,0.0,0.9840000092983245,1.393499991297722,,-0.31340148541790835,-0.2778939490259315,-0.035507536391976846,0.1675000020435878,6.949813400660034
2025-03-07 05:00:00+00:00,0.828000009059906,0.8299999833106995,0.7509999871253967,0.8090000152587891,2417500,0.0,0.0,0.9399000108242035,1.3459499925374985,,-0.3119219647972562,-0.28469955218019644,-0.027222412617059766,0.1614285707473755,7.77502756159663
2025-03-10 04:00:00+00:00,0.800000011920929,0.8100000023841858,0.6850000023841858,0.7269999980926514,3059200,0.0,0.0,0.9026000082492829,1.286799994111061,,-0.3137494418650155,-0.2905095301171603,-0.023239911747855224,0.1467857105391366,8.460853810914372
2025-03-11 04:00:00+00:00,1.1799999475479126,1.1799999475479126,0.6809999942779541,0.7239999771118164,104014700,0.0,0.0,0.8710000097751618,1.2179999977350235,,-0.31184505159047715,-0.29477663441182367,-0.017068417178653483,0.16242856638772146,10.514550664404993
2025-03-12 04:00:00+00:00,0.6899999976158142,0.7070000171661377,0.5699999928474426,0.6970000267028809,22566300,0.0,0.0,0.8327000081539154,1.147850003838539,,-0.30895306036423853,-0.29761191960230665,-0.011341140761931878,0.16378570880208695,10.669703052555604
2025-03-13 04:00:00+00:00,0.6700000166893005,0.7179999947547913,0.6499999761581421,0.6769999861717224,8211700,0.0,0.0,0.8034000039100647,1.0847000002861023,,-0.30476186750440903,-0.2990419091827271,-0.005719958321681928,0.15364285026277816,12.352177977382354
2025-03-14 04:00:00+00:00,0.6620000004768372,0.7400000095367432,0.6499999761581421,0.7379999756813049,6426900,0.0,0.0,0.7787999987602234,1.0256000012159345,,-0.29313900365045154,-0.297861328076272,0.00472232442582049,0.14864285503114974,23.06548180005612
2025-03-17 04:00:00+00:00,0.7239999771118164,0.7910000085830688,0.7239999771118164,0.7739999890327454,5713300,0.0,0.0,0.7709999978542328,0.9727999985218048,,-0.277820359923157,-0.29385313444564903,0.01603277452249202,0.13842856884002683,29.475316463322613
2025-03-18 04:00:00+00:00,0.7760000228881836,0.7960000038146973,0.7200000286102295,0.7450000047683716,2430600,0.0,0.0,0.7583999991416931,0.9275499999523162,,-0.26496591859752683,-0.2880756912760246,0.023109772678497786,0.13599999461855206,23.7048670320671
2025-03-19 04:00:00+00:00,0.7300000190734863,0.765999972820282,0.7210000157356262,0.7580000162124634,2230500,0.0,0.0,0.7453999996185303,0.8939500033855439,,-0.25083818253093726,-0.28062818952700713,0.029790006996069873,0.12778570822307042,30.37037216913852
2025-03-20 04:00:00+00:00,0.7450000047683716,0.7570000290870667,0.6800000071525574,0.6899999976158142,2517600,0.0,0.0,0.733899998664856,0.8589500039815903,,-0.24233539156874417,-0.27296962993535456,0.03063423836661039,0.12578571268490382,25.252526975612682
2025-03-21 04:00:00+00:00,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.699999988079071,1467300,0.0,0.0,0.7229999959468841,0.8314500033855439,,-0.23211428383698007,-0.26479856071567964,0.03268427687869957,0.11714285612106323,33.898306154923816
2025-03-24 04:00:00+00:00,0.7099999785423279,0.8199999928474426,0.6909999847412109,0.8119999766349792,9963900,0.0,0.0,0.731499993801117,0.8170500010251999,1.5451090888543562,-0.21252664440350855,-0.25434417745324545,0.0418175330497369,0.11585714135851179,44.77876024039342
2025-03-25 04:00:00+00:00,0.8550000190734863,0.8999999761581421,0.7950000166893005,0.8859999775886536,8523500,0.0,0.0,0.7476999938488007,0.8093500018119812,1.5133999954570423,-0.18885511321113935,-0.24124636460482424,0.05239125139368489,0.11814285176140922,49.839225584305154
2025-03-26 04:00:00+00:00,0.8999999761581421,0.9729999899864196,0.8090000152587891,0.8450000286102295,7788300,0.0,0.0,0.7624999940395355,0.7976000010967255,1.4778545422987504,-0.17142749794233536,-0.22728259127232647,0.05585509332999111,0.12278570873396737,53.4482778110913
2025-03-27 04:00:00+00:00,0.8410000205039978,1.0099999904632568,0.8330000042915344,1.0,10619500,0.0,0.0,0.7947999954223632,0.799099999666214,1.4471272685311056,-0.14345512361297919,-0.21051709774045702,0.06706197412747783,0.12978570801871164,63.064295396401086
2025-03-28 04:00:00+00:00,1.0,1.1399999856948853,0.8899999856948853,1.1200000047683716,16871500,0.0,0.0,0.83299999833107,0.8058999985456466,1.4193090850656682,-0.11033197954306673,-0.19048007410097897,0.08014809455791225,0.13871427944728307,75.55266842034035
2025-03-31 04:00:00+00:00,1.0499999523162842,1.25,0.890999972820282,1.0700000524520874,28188300,0.0,0.0,0.8626000046730041,0.8168000012636185,1.3925818139856512,-0.08711205398026833,-0.16980647007683686,0.08269441609656852,0.1287142847265516,71.20098850229135
2025-04-01 04:00:00+00:00,1.149999976158142,1.149999976158142,1.0099999904632568,1.100000023841858,14836300,0.0,0.0,0.8981000065803528,0.8282500028610229,1.3718545415184715,-0.06553391453695157,-0.1489519589688598,0.08341804443190823,0.12771428482873098,74.60317783772368
2025-04-02 04:00:00+00:00,1.0399999618530271,1.1299999952316284,0.9900000095367432,1.1100000143051147,7917600,0.0,0.0,0.933300006389618,0.8393500030040741,1.357854541865262,-0.04708341955680584,-0.12857825108644902,0.08149483152964318,0.13285713962146214,76.76144101809764
2025-04-03 04:00:00+00:00,1.0199999809265137,1.0700000524520874,0.8600000143051147,0.8989999890327454,12366900,0.0,0.0,0.954200005531311,0.8440500020980835,1.3380181778560984,-0.04892325120882601,-0.11264725111092441,0.0637239999020984,0.14428570866584778,58.394162398625475
2025-04-04 04:00:00+00:00,0.8799999952316284,0.9679999947547911,0.8339999914169312,0.9210000038146972,8010000,0.0,0.0,0.9763000071048736,0.8496500015258789,1.3145818135955116,-0.04805219789137749,-0.09972824046701503,0.05167604257563754,0.14907142094203404,57.77777959990707
2025-04-07 04:00:00+00:00,0.8600000143051147,0.9900000095367432,0.8169999718666077,0.8600000143051147,5534800,0.0,0.0,0.9811000108718873,0.856300002336502,1.2902181766249916,-0.0516882413455213,-0.09012024064271629,0.038431999297194985,0.15599999683243887,55.88536457487485
2025-04-08 04:00:00+00:00,0.8809999823570251,0.8999999761581421,0.7200000286102295,0.75,7639800,0.0,0.0,0.9675000131130218,0.8576000034809113,1.266218177838759,-0.06272288346817279,-0.08464076920780758,0.021917885739634796,0.16564285329410008,49.627559725636566
2025-04-09 04:00:00+00:00,0.7300000190734863,0.8399999737739563,0.6589999794960022,0.8299999833106995,13336700,0.0,0.0,0.9660000085830689,0.8642500013113021,1.244763632254167,-0.06427170260537196,-0.08056695588732046,0.016295253281948502,0.17299999509538924,56.44567244421997
2025-04-10 04:00:00+00:00,0.8119999766349792,0.8199999928474426,0.7139999866485596,0.7749999761581421,4690800,0.0,0.0,0.9435000061988831,0.8691500008106232,1.2157636339014226,-0.06914018879505812,-0.078281602468868,0.009141413673809884,0.1784285647528512,53.31564974156297
2025-04-11 04:00:00+00:00,0.7850000262260437,0.8299999833106995,0.75,0.8140000104904175,4343800,0.0,0.0,0.9129000067710876,0.8729500025510788,1.1921999996358699,-0.06905549359756458,-0.07643638069460733,0.0073808870970427515,0.17492856298174178,50.09451956652208
2025-04-14 04:00:00+00:00,0.9200000166893004,0.9649999737739564,0.8550000190734863,0.9139999747276306,13336700,0.0,0.0,0.897299998998642,0.8799500018358231,1.1717272725972263,-0.060224974645020635,-0.07319409948469,0.01296912483966936,0.17821427753993443,51.29151293541913
2025-04-15 04:00:00+00:00,0.9259999990463256,0.9390000104904176,0.8500000238418579,0.8740000128746033,7549200,0.0,0.0,0.8746999979019165,0.8864000022411347,1.1523454536091198,-0.05581103254061903,-0.0697174860958758,0.01390645355525677,0.1728571355342865,51.338872915123694
2025-04-16 04:00:00+00:00,0.8399999737739563,0.8790000081062317,0.8149999976158142,0.8640000224113464,4399600,0.0,0.0,0.8500999987125397,0.8917000025510788,1.1351454550569708,-0.0525145126662554,-0.06627689140995173,0.013762378743696332,0.16478570869990758,42.75053350292911
2025-04-17 04:00:00+00:00,0.8820000290870667,0.9190000295639038,0.8510000109672546,0.8880000114440918,4492500,0.0,0.0,0.8490000009536743,0.9016000032424927,1.1202000000260093,-0.04741878415049494,-0.06250526995806037,0.015086485807565428,0.15178571002823965,36.22327648049958
2025-04-21 04:00:00+00:00,0.8500000238418579,0.8700000047683716,0.7710000276565552,0.7979999780654907,4411800,0.0,0.0,0.8366999983787536,0.9065000027418136,1.1039818167686462,-0.05006550909683316,-0.060017317785814935,0.009951808688981774,0.13449999264308385,34.58049411576438
2025-04-22 04:00:00+00:00,0.8199999928474426,0.8299999833106995,0.7699999809265137,0.8199999928474426,5087800,0.0,0.0,0.8326999962329864,0.9069000035524368,1.0870727257295087,-0.04981361995142297,-0.05797657821893655,0.008162958267513579,0.12878570812089102,33.981691826668865
2025-04-23 04:00:00+00:00,0.8730000257492065,0.8999999761581421,0.8309999704360962,0.8420000076293945,4594300,0.0,0.0,0.8418999969959259,0.9047000050544739,1.0732909072529186,-0.04729360739105781,-0.055839984053360804,0.008546376662302992,0.12449999366487775,34.87584675929021
2025-04-24 04:00:00+00:00,0.8600000143051147,0.8790000081062317,0.7829999923706055,0.8009999990463257,6499100,0.0,0.0,0.8389999985694885,0.9025000035762787,1.0571272698315708,-0.048050936042514425,-0.05428217445119153,0.006231238408677106,0.11349999478885106,43.1564254762565
2025-04-25 04:00:00+00:00,0.7900000214576721,0.8159999847412109,0.6899999976158142,0.7149999737739563,10753600,0.0,0.0,0.83299999833107,0.8882500022649765,1.0403090877966448,-0.05495709656276204,-0.054417158873505636,-0.0005399376892564062,0.1129285650593894,36.794870393907985
2025-04-28 04:00:00+00:00,0.75,0.7789999842643738,0.7279999852180481,0.7509999871253967,5364800,0.0,0.0,0.8266999959945679,0.8698000013828278,1.0219636331905018,-0.056869818451584564,-0.05490769078912143,-0.001962127662463134,0.10514284883226668,42.781455677949886
2025-04-29 04:00:00+00:00,0.7599999904632568,0.8289999961853027,0.7310000061988831,0.8069999814033508,5670400,0.0,0.0,0.8159999966621398,0.856649997830391,1.0019090880047192,-0.0532530646220607,-0.05457676555570929,0.001323700933648593,0.09928570900644576,54.0656190137617
2025-04-30 04:00:00+00:00,0.7599999904632568,0.7889999747276306,0.7350000143051147,0.7770000100135803,3395600,0.0,0.0,0.8062999963760376,0.840499997138977,0.977854544466192,-0.05220571316139477,-0.05410255507684639,0.0018968419154516136,0.09149999277932305,45.92934167175733
2025-05-01 04:00:00+00:00,0.7799999713897705,0.8330000042915344,0.7720000147819519,0.7889999747276306,4499400,0.0,0.0,0.798799991607666,0.8244499951601029,0.9540181821042841,-0.04983293961061952,-0.05324863198360102,0.003415692372981498,0.08757142083985467,51.15131570885365
2025-05-02 04:00:00+00:00,0.8100000023841858,0.8539999723434448,0.7889999747276306,0.8190000057220459,5630300,0.0,0.0,0.7918999910354614,0.8204499959945679,0.9336363629861312,-0.045012867380564536,-0.05160147906299372,0.006588611682429184,0.08649999329022,50.41736188837074
2025-05-05 04:00:00+00:00,0.7900000214576721,0.7990000247955322,0.7599999904632568,0.7639999985694885,3695200,0.0,0.0,0.7884999930858612,0.8125999957323075,0.912618181922219,-0.045110955322115065,-0.050303374314817996,0.005192418992702931,0.07992856843130929,36.462096504004805
2025-05-06 04:00:00+00:00,0.7789999842643738,0.7789999842643738,0.7350000143051147,0.7570000290870667,3145000,0.0,0.0,0.7821999967098237,0.807449996471405,0.8931090907617049,-0.045232122011988896,-0.04928912385425218,0.0040570018422632845,0.07671428152493068,38.771595242153865
2025-05-07 04:00:00+00:00,0.75,0.7620000243186951,0.7310000061988831,0.7540000081062317,2261600,0.0,0.0,0.7733999967575074,0.8076499968767166,0.8768181822516702,-0.04505090531435585,-0.04844148014627292,0.0033905748319170703,0.07435713921274457,39.29961071445551
2025-05-08 04:00:00+00:00,0.753000020980835,0.7990000247955322,0.7319999933242798,0.7910000085830688,4742400,0.0,0.0,0.7723999977111816,0.8056999981403351,0.8652000015432184,-0.04144395880023055,-0.04704197587706445,0.005598017076833897,0.07428571156093053,40.79696489117234
2025-05-09 04:00:00+00:00,0.7929999828338623,0.7960000038146973,0.7620000243186951,0.7649999856948853,3193100,0.0,0.0,0.7773999989032745,0.8051999986171723,0.8538363651795821,-0.04021978362724976,-0.04567753742710152,0.005457753799851757,0.06835713982582092,46.436286376207995
2025-05-12 04:00:00+00:00,0.7699999809265137,0.8389999866485596,0.7599999904632568,0.8299999833106995,6682200,0.0,0.0,0.7852999985218048,0.8059999972581864,0.8462000012397766,-0.033617141916932214,-0.04326545832506766,0.009648316408135446,0.06971428224018641,50.98814126817941
2025-05-13 04:00:00+00:00,0.8100000023841858,0.8859999775886536,0.8069999814033508,0.8640000224113464,7082300,0.0,0.0,0.7910000026226044,0.8034999996423722,0.8419090921228582,-0.025348776866153777,-0.03968212203328488,0.014333345167131105,0.06964285458837237,52.123553278663536
2025-05-14 04:00:00+00:00,0.9200000166893004,0.9200000166893004,0.843999981880188,0.8759999871253967,7950200,0.0,0.0,0.800900000333786,0.8035999983549118,0.8389272744005377,-0.01762457598745837,-0.03527061282411958,0.01764603683666121,0.06821428452219282,57.668710086068366
2025-05-15 04:00:00+00:00,0.8489999771118164,0.8700000047683716,0.7599999904632568,0.8569999933242798,12705400,0.0,0.0,0.807700002193451,0.8032499969005584,0.8348727280443365,-0.012887670804667017,-0.03079402442022907,0.017906353615562053,0.06749999948910304,66.82464722735995
2025-05-16 04:00:00+00:00,0.8569999933242798,0.9399999976158142,0.8399999737739563,0.9300000071525574,9434100,0.0,0.0,0.8188000023365021,0.8053499966859817,0.8341454549269243,-0.003206189335498655,-0.02527645740328299,0.022070268067784334,0.07007142901420592,69.49891322160903
2025-05-19 04:00:00+00:00,0.8880000114440918,1.0,0.8550000190734863,0.9789999723434448,12901400,0.0,0.0,0.8402999997138977,0.8143999963998795,0.834054544838992,0.008324383846005978,-0.018556289153425196,0.026880672999431175,0.07342857122421265,69.02654925605617
2025-05-20 04:00:00+00:00,1.0099999904632568,1.0499999523162842,0.930999994277954,0.9430000185966492,10236500,0.0,0.0,0.858899998664856,0.8205499976873398,0.8357090906663375,0.014391652748055872,-0.011966700773128983,0.026358353521184853,0.07678571343421936,68.12227386801916
2025-05-21 04:00:00+00:00,0.949999988079071,0.996999979019165,0.828000009059906,0.8650000095367432,8820500,0.0,0.0,0.8699999988079071,0.8216999977827072,0.8356000000780279,0.01275898062097347,-0.007021564494308493,0.01978054511528196,0.0844999977520534,57.25191187020838
2025-05-22 04:00:00+00:00,0.8500000238418579,0.9190000295639038,0.843999981880188,0.9089999794960022,4150600,0.0,0.0,0.8817999958992004,0.8270999968051911,0.8359818176789717,0.014844389172049555,-0.0026483737610368836,0.017492762933086436,0.0852142870426178,58.36431094971815
2025-05-23 04:00:00+00:00,0.8600000143051147,0.959999978542328,0.8600000143051147,0.9269999861717224,5116400,0.0,0.0,0.8979999959468842,0.8376999974250794,0.8381999991156838,0.01774498741073305,0.001430298473317103,0.016314688937415944,0.08814285482679095,66.26746618595891
2025-05-27 04:00:00+00:00,0.9229999780654908,0.9539999961853028,0.8899999856948853,0.9419999718666076,5190200,0.0,0.0,0.9091999948024749,0.8472499966621398,0.8406181801449168,0.021011893865011677,0.005346617551656017,0.01566527631335566,0.08957142915044514,68.17288440374621
2025-05-28 04:00:00+00:00,0.9520000219345092,1.149999976158142,0.9319999814033508,1.0700000524520874,13061000,0.0,0.0,0.9297999978065491,0.8604000002145767,0.846854544769634,0.03354281681617988,0.01098585740456079,0.022556959411619087,0.10292857033865795,74.92113901279103
2025-05-29 04:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.0700000524520874,7426000,0.0,0.0,0.9492000043392181,0.8750500023365021,0.8531454552303661,0.04297823717032945,0.017384333357714523,0.025593903812614924,0.10528571265084405,73.36683773299475
2025-05-30 04:00:00+00:00,1.0800000429153442,1.2300000190734863,1.0700000524520874,1.2200000286102295,17600700,0.0,0.0,0.9855000078678131,0.896600005030632,0.8626545461741361,0.061846690108044,0.02627680470778042,0.03556988540026358,0.11428571173122952,81.55340295420808
2025-06-02 04:00:00+00:00,1.350000023841858,1.5199999809265137,1.2599999904632568,1.4700000286102295,35215700,0.0,0.0,1.0395000100135803,0.9291500061750412,0.8770727287639272,0.09586788041413907,0.04019501984905215,0.055672860565086926,0.13007142288344248,85.32009241746648
2025-06-03 04:00:00+00:00,1.590000033378601,1.659999966621399,1.399999976158142,1.4199999570846558,31332400,0.0,0.0,1.0836000084877013,0.9619500041007996,0.8894727284258063,0.1174415379919268,0.05564432347762708,0.061797214514299724,0.14299999390329635,80.15184057140814
2025-06-04 04:00:00+00:00,1.4950000047683716,1.7899999618530271,1.4600000381469729,1.75,24423000,0.0,0.0,1.1643000066280365,1.0116000026464462,0.9072181831706654,0.15933040090803385,0.07638153896370845,0.08294886194432541,0.16399999175752913,85.24193403794672
2025-06-05 04:00:00+00:00,1.8849999904632568,1.8849999904632568,1.5,1.5800000429153442,30765200,0.0,0.0,1.2358000099658966,1.052900004386902,0.9224000020460649,0.17677232939785403,0.09645969705053756,0.08031263234731648,0.18321427702903748,75.9884986605881
2025-06-06 04:00:00+00:00,1.659999966621399,1.870000004768372,1.5800000429153442,1.7000000476837158,23804900,0.0,0.0,1.314900016784668,1.0983500063419342,0.9395272753455423,0.19799580845945974,0.116766919332322,0.08122888912713774,0.19678570117269248,76.77329721905375
2025-06-09 04:00:00+00:00,1.940000057220459,2.0450000762939453,1.6699999570846558,1.6799999475479126,43161800,0.0,0.0,1.390200012922287,1.1441000044345855,0.9575272744352167,0.21077207827228395,0.1355679511203144,0.07520412715196956,0.21321428247860502,74.87579476376004
